6000,0.22
26000,0.2202
1000,0.2175
21000,0.2202
24000,0.2202
3000,0.2197
34000,0.2202
29000,0.2202
35000,0.2202
36000,0.2202
22000,0.2202
31000,0.2202
32000,0.2202
36218,0.2202
2000,0.218
10000,0.22
5000,0.22
16000,0.2202
33000,0.2202
12000,0.2202
8000,0.22
18000,0.2202
15000,0.2202
23000,0.2202
28000,0.2202
7000,0.22
30000,0.2202
11000,0.2201
25000,0.2202
13000,0.2202
14000,0.2202
19000,0.2202
20000,0.2202
4000,0.2199
9000,0.22
27000,0.2202
17000,0.2202
