6000,0.3517
26000,0.3761
1000,0.3242
21000,0.3746
24000,0.3755
3000,0.3416
34000,0.3835
29000,0.3815
35000,0.3836
22000,0.3749
31000,0.3822
32000,0.3823
2000,0.327
10000,0.3616
5000,0.3497
16000,0.3707
33000,0.3834
12000,0.3626
8000,0.3576
18000,0.3725
15000,0.3703
23000,0.3752
28000,0.3808
35160,0.3836
7000,0.3563
30000,0.3822
11000,0.3625
25000,0.3758
13000,0.3632
14000,0.3653
19000,0.374
20000,0.3745
4000,0.3467
9000,0.3586
27000,0.3775
17000,0.3708
