1000,26730,0
2000,28705,0
3000,29276,0
4000,30080,0
5000,31266,0
6000,34854,0
7000,35585,0
8000,36939,0
9000,37304,0
10000,37721,0
11000,39110,0
12000,40391,0
13000,40527,0
14000,41713,0
15000,41855,0
16000,41953,0
17000,42152,0
18000,42221,0
19000,42554,0
20000,42790,0
21000,43122,0
22000,43223,0
23000,43311,0
24000,43429,0
