17200,54592,48149,42612.70347213745
17400,54592,48149,43012.55862569809
17600,54606,48151,43529.93071651459
17800,54606,48153,44012.1265335083
18000,54641,48154,44406.641657829285
18200,54657,48156,44888.277431964874
18400,54657,48156,45349.27704310417
18600,54666,48158,45780.56443834305
18800,54670,48158,46234.52401924133
19000,54670,48158,46782.28434419632
19200,54674,48158,47222.3198196888
19400,54682,48159,47826.28859090805
19600,54682,48159,48305.63637757301
19800,54690,48159,48837.83660650253
20000,54971,48197,49413.17722415924
20200,54976,48197,49913.00120472908
20400,54977,48197,50327.56049823761
20600,54999,48200,50846.60464978218
20800,55006,48200,51550.00239467621
21000,55019,48201,51971.009779691696
21200,55019,48201,52586.790707826614
21400,55036,48205,53206.73971128464
21600,55241,48275,53499.42207074165
21800,55241,48275,53991.94202566147
22000,55243,48275,54459.22177004814
22200,55244,48275,54914.437398433685
22400,55321,48290,55431.45342588425
22600,55337,48291,55854.84076881409
22800,55341,48292,56250.53590798378
23000,55345,48292,56697.24745941162
23200,55351,48292,57170.847197294235
23400,55362,48292,57681.23922419548
23600,55792,48520,58174.895134449005
23800,55794,48520,58571.01427650452
24000,55797,48520,58969.701441287994
24200,55808,48523,59563.498193502426
24400,55829,48535,60073.570257902145
24600,55830,48535,60490.34557437897
24800,55852,48537,61014.265743494034
25000,55852,48537,61593.5065472126
25200,55852,48537,62111.27074432373
25400,55956,48546,62591.15860557556
25600,55970,48559,63215.62361550331
25800,55971,48559,63743.047842502594
26000,55971,48559,64361.39679646492
26200,55977,48560,64889.51302695274
26400,55977,48560,65390.072786808014
26600,56392,48745,65742.28741526604
26800,56392,48745,66224.31511831284
27000,56392,48745,66603.20606780052
27200,56408,48747,67081.69381332397
27400,56411,48748,67649.17425513268
27600,56464,48760,68185.35446119308
27800,56464,48760,68781.61114263535
28000,56469,48760,69259.53089642525
28200,56474,48760,69749.53074717522
28400,56474,48760,70357.26352190971
28600,56488,48761,71086.30924916267
28800,56517,48774,71515.63267707825
29000,56517,48774,72125.53353476524
29200,56517,48774,72664.31379652023
29400,56536,48783,73164.72574663162
29600,56562,48784,73612.18524432182
29800,56597,48789,74137.95336031914
30000,56618,48789,74742.47410726547
30200,57192,49252,77111.89262485504
30400,57192,49252,77532.40794801712
30600,57194,49252,78007.11172747612
30800,57195,49252,78395.44679832458
31000,57195,49252,78833.85425543785
31200,57195,49252,79420.30287361145
31400,57200,49258,79802.80593681335
31600,57200,49258,80355.35832619667
31800,57212,49267,80863.57834553719
32000,57239,49268,81410.90666770935
32200,57239,49268,81994.23518276215
32400,57339,49272,82497.3551068306
32600,57371,49276,82973.74683737755
32800,57371,49276,83465.67069530487
33000,57371,49276,83894.84603357315
33200,57387,49277,84386.94987416267
33400,57399,49277,85011.71076369286
33600,57399,49277,85382.36566710472
33800,57399,49277,85880.02556991577
34000,57399,49277,86424.17783761024
34200,57400,49277,86883.96144247055
34400,57402,49277,87291.38063621521
34600,57498,49289,87824.32081532478
34800,57500,49289,88277.33236837387
35000,57502,49289,88848.9928510189
35200,57502,49289,89305.20042777061
35400,57502,49289,89702.97954654694
35600,57513,49290,90227.54366278648
35800,57519,49290,90752.93978381157
36000,57521,49290,91292.86001801491
36200,57522,49290,91903.15279984474
36400,57522,49290,92341.13622808456
36600,57522,49290,92677.97086668015
36800,57522,49290,93032.07764148712
37000,57522,49290,93644.0304377079
37200,57522,49292,94026.40548610687
37400,57522,49292,94630.19028615952
37600,57525,49292,95155.60643386841
37800,57527,49292,95704.76275920868
38000,57527,49294,96226.45892620087
