0,155765,18799,0
0,157572,18864,1200.0
0,158730,18902,2400.0
0,159711,18957,3600.0
0,160414,18979,4800.0
0,160972,18995,6000.0
0,161347,19014,7201.0
0,161729,19019,8401.0
0,162045,19022,9601.0
0,162256,19029,10801.0
0,162487,19034,12002.0
0,162750,19050,13202.0
0,162961,19051,14403.0
0,163141,19060,15603.0
0,163402,19063,16803.0
0,163676,19069,18003.0
0,163903,19078,19203.0
0,164085,19081,20404.0
0,164193,19086,21604.0
0,164334,19087,22804.0
0,164395,19087,24004.0
0,164426,19088,25204.0
0,164527,19089,26404.0
0,164618,19090,27604.0
0,164671,19092,28804.0
0,164787,19094,30004.0
0,164834,19095,31204.0
0,164920,19109,32404.0
0,164948,19109,33604.0
0,165003,19110,34806.0
0,166731,19447,36006.0
0,166767,19448,37207.0
0,166858,19451,38407.0
0,166949,19453,39607.0
0,167018,19459,40807.0
0,167263,19542,42007.0
0,167315,19543,43211.0
0,167358,19547,44411.0
0,167425,19549,45611.0
0,167478,19549,46811.0
0,167517,19552,48015.0
0,167598,19555,49215.0
0,167600,19555,50415.0
0,167629,19555,51616.0
0,167710,19560,52816.0
0,167724,19560,54016.0
0,167736,19561,55219.0
0,167766,19561,56419.0
0,167787,19561,57619.0
0,167802,19561,58819.0
0,167818,19561,60019.0
0,167871,19562,61220.0
0,167874,19562,62420.0
0,167893,19562,63620.0
0,167947,19562,64823.0
0,168015,19565,66023.0
0,168017,19565,67223.0
0,168104,19568,68423.0
0,168162,19569,69623.0
0,168194,19570,70823.0
0,168236,19570,72029.0
0,168273,19571,73229.0
0,168298,19571,74430.0
0,168301,19571,75634.0
0,168308,19572,76834.0
0,168319,19572,78034.0
0,168338,19572,79234.0
0,168356,19573,80434.0
0,168399,19575,86400
