6000,0.3462
26000,0.3772
1000,0.2576
21000,0.374
24000,0.3769
3000,0.3325
36600,0.3857
34000,0.3852
29000,0.3824
35000,0.3856
36000,0.3857
22000,0.3747
31000,0.383
32000,0.3843
2000,0.3306
10000,0.3496
5000,0.3458
16000,0.3686
33000,0.3846
12000,0.3545
8000,0.3488
18000,0.3705
15000,0.3567
23000,0.3767
28000,0.3822
7000,0.3468
30000,0.383
11000,0.3501
25000,0.3772
13000,0.3552
14000,0.3559
19000,0.3711
20000,0.372
4000,0.3401
9000,0.3494
27000,0.382
17000,0.369
