0,155765,18799,0
0,155765,18799,58036.0
0,161619,19008,59236.0
0,162786,19029,60437.0
0,163452,19047,61637.0
0,164003,19062,62837.0
0,164303,19067,64037.0
0,164633,19077,65237.0
0,164918,19083,66437.0
0,165069,19085,67637.0
0,165280,19089,68838.0
0,165442,19104,70039.0
0,165591,19108,71239.0
0,165662,19109,72439.0
0,165838,19118,73639.0
0,165938,19119,74843.0
0,166021,19120,76049.0
0,166087,19120,77250.0
0,166169,19124,78450.0
0,166266,19129,79650.0
0,167877,19465,80850.0
0,167904,19465,82050.0
0,167937,19465,83250.0
0,168049,19465,84450.0
0,168084,19470,85650.0
0,168409,19473,86400
